LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,765,Calhoun City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,765,Calhoun City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Male,172,50.1
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Female,171,49.9
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Total,343,100
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Black,94,27.4
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,White,181,52.8
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Hispanic,39,11.4
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Asian,7,2
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Multi,21,6.1
2015-16,766,Carrollton City,1050,Carrollton High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.3
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,766,Carrollton City,1050,Carrollton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,766,Carrollton City,1050,Carrollton High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,766,Carrollton City,1050,Carrollton High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,766,Carrollton City,1050,Carrollton High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,766,Carrollton City,1050,Carrollton High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,172,50.1
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,171,49.9
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,343,100
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,94,27.4
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,White,181,52.8
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,39,11.4
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,7,2
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,21,6.1
2015-16,766,Carrollton City,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.3
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,766,Carrollton City,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,766,Carrollton City,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,766,Carrollton City,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,766,Carrollton City,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,766,Carrollton City,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Male,136,51.7
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Female,127,48.3
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Total,263,100
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Black,57,21.7
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,White,155,58.9
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Hispanic,38,14.4
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Asian,6,2.3
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Multi,7,2.7
2015-16,767,Cartersville City,2050,Cartersville High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,767,Cartersville City,2050,Cartersville High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,767,Cartersville City,2050,Cartersville High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,767,Cartersville City,2050,Cartersville High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,767,Cartersville City,2050,Cartersville High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,767,Cartersville City,2050,Cartersville High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,767,Cartersville City,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,136,51.7
2015-16,767,Cartersville City,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,127,48.3
2015-16,767,Cartersville City,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,263,100
